transaction_id,customer_id,transaction_date,payment_method,total_amount
64,88,2026-01-29 07:19:00,UPI,933.21
65,44,2026-01-13 23:59:08,UPI,505.35
66,12,2026-01-17 01:34:12,Cash,79.72
67,11,2026-02-04 12:14:58,UPI,668.87
68,89,2026-02-09 14:51:24,UPI,995.65
69,56,2026-01-01 19:26:58,UPI,429.8
70,62,2026-01-03 22:04:30,Cash,87.36
71,98,2026-01-05 10:01:31,Cash,799.82
72,56,2026-01-16 02:08:59,UPI,171.91
73,2,2026-02-08 18:41:16,UPI,154.93
74,82,2026-01-24 09:45:41,Cash,445.77
75,94,2026-01-02 17:10:17,UPI,198.03
76,14,2026-01-14 02:46:02,Cash,843.34
77,89,2026-01-01 00:24:46,UPI,259.96
78,61,2026-01-30 18:57:32,Card,970.51
79,38,2026-01-31 13:56:36,UPI,999.45
80,79,2026-01-19 04:50:24,Card,331.44
81,68,2026-02-09 03:16:31,Card,419.76
82,20,2026-02-08 22:11:59,Cash,731.25
83,59,2026-01-07 01:10:09,Card,833.38
84,70,2026-01-12 06:52:35,Cash,953.27
85,39,2026-01-03 20:24:17,UPI,361.15
86,42,2026-01-20 18:16:51,Cash,58.1
87,44,2026-01-08 08:08:27,Cash,734.69
88,22,2026-02-05 10:57:32,Card,392.73
89,35,2026-01-15 01:09:12,UPI,403.83
90,49,2026-01-15 22:05:09,UPI,188.59
91,26,2026-01-01 20:22:08,Cash,367.55
92,68,2026-02-09 23:35:20,Cash,898.05
93,4,2026-01-23 09:19:33,Cash,313.17
94,51,2026-01-28 23:36:59,Card,83.52
95,80,2026-01-03 01:14:50,Cash,605.68
96,32,2026-02-05 05:29:19,Card,797.07
97,93,2026-02-09 07:24:09,UPI,591.39
98,12,2026-02-11 07:18:27,Card,194.98
99,5,2026-01-19 08:46:09,Cash,644.99
100,98,2026-01-11 01:04:34,Card,134.24
101,24,2026-01-15 03:06:00,Card,281.09
102,52,2026-01-25 15:33:52,Card,676.79
103,96,2026-02-09 13:44:47,UPI,958.83
104,5,2026-01-19 21:23:04,Card,696.14
105,7,2026-02-11 13:51:00,Cash,405.24
106,35,2026-01-29 01:22:52,Card,991.62
107,15,2026-01-09 10:28:12,UPI,956.83
108,20,2026-01-30 06:32:38,Cash,462.45
109,39,2026-01-14 17:16:49,Card,834.44
110,71,2026-01-21 05:51:51,Card,93.5
111,46,2026-02-11 05:36:55,Card,617.19
112,34,2026-02-08 05:21:16,Cash,297.05
113,80,2026-02-01 19:05:18,Cash,236.0
114,96,2026-01-15 01:00:50,Cash,486.31
115,55,2026-01-13 07:29:54,Cash,930.33
116,34,2026-01-26 09:09:24,UPI,865.97
117,52,2026-02-02 16:23:56,Cash,629.59
118,89,2026-02-05 13:03:39,UPI,439.72
119,88,2026-01-13 07:41:43,Cash,183.54
120,77,2026-02-11 12:31:31,UPI,492.31
121,31,2026-02-04 23:53:03,Cash,163.12
122,42,2026-01-08 09:57:23,Card,639.06
123,3,2026-01-04 12:56:04,UPI,479.35
124,12,2026-01-07 23:41:15,UPI,803.31
125,75,2026-01-28 03:35:19,Card,725.19
126,12,2026-01-12 02:43:12,Card,743.03
127,74,2026-02-01 11:05:43,Cash,68.93
128,11,2026-01-09 17:38:15,UPI,485.98
129,27,2026-01-27 03:21:14,UPI,692.24
130,35,2026-01-09 13:52:43,UPI,312.8
131,28,2026-01-09 14:18:05,Cash,417.54
132,24,2026-01-03 04:36:56,Card,574.61
133,96,2026-02-08 08:16:43,Card,99.09
134,42,2026-02-03 14:47:38,UPI,266.04
135,56,2026-01-28 23:36:49,Card,331.16
136,46,2026-01-01 16:51:12,UPI,836.09
137,62,2026-01-14 01:46:48,UPI,925.1
138,39,2026-01-24 01:55:27,UPI,555.2
139,45,2026-01-27 21:55:44,UPI,174.94
140,3,2026-01-11 14:23:00,UPI,442.48
141,85,2026-01-04 00:56:28,Card,296.6
142,1,2026-02-11 09:19:04,UPI,256.73
143,18,2026-01-10 12:58:18,Card,814.32
144,33,2026-02-02 20:05:46,Cash,57.1
145,72,2026-02-06 05:06:14,Cash,976.13
146,83,2026-01-16 18:09:58,Card,190.48
147,94,2026-02-08 15:43:11,UPI,755.97
148,99,2026-01-22 08:09:56,Cash,619.02
149,25,2026-01-16 15:50:48,UPI,500.26
150,53,2026-02-06 23:35:42,UPI,211.2
151,47,2026-01-31 08:34:51,Card,177.38
152,6,2026-02-11 04:51:54,UPI,672.14
153,14,2026-01-10 01:15:24,Card,581.87
154,50,2026-01-28 06:16:07,UPI,235.65
155,43,2026-01-16 07:22:27,Card,560.16
156,97,2026-01-10 12:41:07,UPI,977.46
157,2,2026-01-21 18:28:52,Card,775.13
158,80,2026-01-12 15:16:16,UPI,67.4
159,14,2026-01-30 17:59:15,Card,718.56
160,73,2026-02-11 16:52:29,Cash,496.37
161,74,2026-01-22 13:41:20,Card,758.13
162,45,2026-01-30 03:59:35,Card,970.09
163,87,2026-02-10 18:52:40,Card,547.77
164,94,2026-01-04 22:03:28,Card,946.22
165,19,2026-01-31 20:42:04,UPI,373.07
166,88,2026-01-14 20:41:21,UPI,223.63
167,48,2026-01-11 01:55:40,UPI,337.65
168,26,2026-02-05 03:46:22,Card,203.79
169,79,2026-01-08 11:08:14,UPI,816.69
170,82,2026-01-09 09:18:05,UPI,126.81
171,43,2026-02-07 18:51:39,Cash,566.3
172,78,2026-01-19 23:24:08,Card,79.88
173,89,2026-01-18 02:33:21,Card,766.29
174,96,2026-01-19 04:07:30,UPI,408.29
175,97,2026-01-21 22:27:30,Cash,551.1
176,73,2026-01-20 02:12:44,UPI,227.72
177,77,2026-01-24 19:55:20,UPI,930.08
178,29,2026-01-17 20:37:37,Cash,728.86
179,9,2026-01-30 10:14:13,Card,162.93
180,33,2026-01-31 23:42:49,Cash,494.38
181,96,2026-01-02 21:34:20,UPI,496.73
182,39,2026-01-17 17:22:30,Card,993.13
183,86,2026-01-28 14:13:23,Card,531.21
184,63,2026-01-06 18:56:51,UPI,317.97
185,51,2026-01-25 00:58:55,UPI,412.46
186,74,2026-01-15 13:28:20,UPI,260.82
187,10,2026-01-09 16:24:34,Card,807.88
188,16,2026-01-10 05:17:10,Card,917.37
189,22,2026-01-11 00:01:20,Card,809.65
190,51,2026-01-24 06:12:41,Card,408.57
191,12,2026-01-04 10:19:39,Card,524.0
192,81,2026-01-05 11:24:39,UPI,358.53
193,84,2026-01-01 21:04:15,UPI,857.39
194,83,2026-02-10 10:20:06,Cash,142.26
195,37,2026-01-27 02:57:32,Card,259.04
196,55,2026-01-08 06:52:31,UPI,193.23
197,77,2026-01-20 00:42:18,UPI,822.41
198,52,2026-01-02 11:06:51,UPI,503.62
199,54,2026-02-11 01:26:23,Card,867.15
200,69,2026-02-02 12:15:09,UPI,677.1
